주파수,진동X축,진동Y축,진동Z축
0.0,0.44160000000000005,0.465,0.904
0.0009913865441029453,0.04088839142193364,0.03141989154573073,0.1973797057541089
0.0019827730882058907,0.04171795872988841,0.04952925954227376,0.0791428924003158
0.002974159632308836,0.01896095806440833,0.037315518470075554,0.08168363406739924
0.003965546176411781,0.007979592664433958,0.010465560568751897,0.04885092290031383
0.004956932720514727,0.0213985826174863,0.011584588083589897,0.021482481397466655
0.005948319264617672,0.017757182871689717,0.01811258614538249,0.013408377705048762
0.006939705808720617,0.014056434409957226,0.007910779910905347,0.01812305537202685
0.007931092352823563,0.007608437614052475,0.0006892822222420952,0.014898242066780754
0.008922478896926508,0.01383639566841119,0.0038443176392654738,0.024479855447172193
0.009913865441029453,0.006816905735030042,0.005586798525198646,0.036279998937000325
0.010905251985132399,0.0035746096641767464,0.00900385679965126,0.010151744948025074
0.011896638529235344,0.00962836557773991,0.007720461877308535,0.032960397313625316
0.01288802507333829,0.0046684002751847375,0.007248909147202992,0.02004815656554146
0.013879411617441235,0.0023562562746426217,0.005149648146908132,0.018254005108046062
0.01487079816154418,0.0033751396325281263,0.004443925361123417,0.019899619697486107
0.015862184705647125,0.004283003191627048,0.001392817616192341,0.01119051505236529
0.016853571249750073,0.0047741252039717,0.001507518909974458,0.008520693320891445
0.017844957793853016,0.0032191438584208408,0.004719891937712116,0.014043983227582784
0.01883634433795596,0.0010048358899124256,0.003347494800175337,0.018147453871469897
0.019827730882058907,0.002579199884113891,0.0028679321334172565,0.004742635631790073
0.020819117426161854,0.005935990138757471,0.005386537332644757,0.02065476113040261
0.021810503970264798,0.0015923643092900141,0.005685681594611603,0.011514005003395911
0.02280189051436774,0.0012390949733829865,0.0019072122178762543,0.012718351236120685
0.023793277058470688,0.006649195511168032,0.0008120372183388371,0.013679298998145064
0.024784663602573635,0.0025961509971494344,0.0015297058540778585,0.006860029154457005
0.02577605014667658,0.0016130231955324922,0.002421176591086327,0.004210681942232757
0.026767436690779522,0.00534425349341945,0.004153005161836436,0.0043896217054081345
0.02775882323488247,0.004827547248132312,0.0019106313130448165,0.004042835726944441
0.028750209778985417,0.0008578544714544598,0.001689637714948229,0.0052408604568062855
0.02974159632308836,0.0016732591549770564,0.004417882098793274,0.010273347902765535
0.030732982867191304,0.0034182833887363433,0.0035395361793095115,0.007284639370444037
0.03172436941129425,0.0017989747846053866,0.0006522959548522847,0.005550314587992261
0.0327157559553972,0.0007782134522757276,0.0008991440001561523,0.004480221807797482
0.033707142499500145,0.0012608440625320669,0.0014784328510972164,0.00702641547506465
0.034698529043603085,0.0023041861971602783,0.00244319488019163,0.00439356865429513
0.03568991558770603,0.002749751247520133,0.003136178227064354,0.007489108668876253
0.03668130213180898,0.001495494240200884,0.0028105665050737806,0.00852001041177923
0.03767268867591192,0.002243936697949378,0.002061882396020936,0.003527589835327522
0.03866407522001487,0.0035526276764992724,0.00261304437481317,0.002692574254154558
0.039655461764117814,0.004360932005636749,0.0021505732440706762,0.004208017022788191
0.04064684830822076,0.0010894993915914295,0.0010561636629913052,0.002677501078048069
0.04163823485232371,0.00251249161798758,0.0014304703140413375,0.005641913074411951
0.04262962139642665,0.003944273764941607,0.001304033322695364,0.011653994614820938
0.043621007940529595,0.0014308415755903852,0.0016592709413857216,0.004098393823155211
0.04461239448463254,0.002461670244441203,0.0032155318526981614,0.01047590966851643
0.04560378102873548,0.002855605601616448,0.0035521792000744595,0.011499046969160528
0.04659516757283843,0.001447919392141459,0.0015720581433342775,0.0032024977535257053
0.047586554116941376,0.0010375330128142382,0.0012358232434395216,0.010351665686865989
0.04857794066104432,0.0018059753181204163,0.0019190729063427812,0.006401399902750484
0.04956932720514727,0.00259999999999998,0.0012000000000000099,0.0037999999999999545
