주파수,진동X축,진동Y축,진동Z축
0.0,0.49019850000000004,1.02361727398,0.30206115075999995
0.0011096009823453584,0.09872450728358395,0.0013559858919990034,0.0022594899922019074
0.0022192019646907167,0.036393200629202704,0.0005365647698797743,0.0007096622927086994
0.003328802947036075,0.029299408714691194,0.00022608941420083963,0.00031666401940128004
0.004438403929381433,0.025984461124407585,0.0009564476729713759,0.00013567054489374406
0.005548004911726792,0.005171130360826327,0.0009259168705643947,0.0002981404397251663
0.00665760589407215,0.026557358272895504,0.0004929569342638332,0.0005678249345069464
0.0077672068764175085,0.008826425745103244,0.00041575526971648105,0.0007841035930898854
0.008876807858762867,0.014687324130246322,0.00048783002173811334,0.0006461512821301128
0.009986408841108225,0.02463574676224657,0.0008449650392654725,0.000614610305225707
0.011096009823453584,0.013537387394091889,0.0006311451323917623,0.0010920417390087164
0.012205610805798942,0.012832432644893236,3.07126799390651e-05,0.000165481178112168
0.0133152117881443,0.01906211582956613,0.0012359355631077987,0.0015477689193103728
0.014424812770489659,0.01192401428836672,0.0007660939913746401,0.0005599480316077599
0.015534413752835017,0.002181381211794327,0.00032579606573418464,0.0004451842098173451
0.016644014735180374,0.014412114852797524,0.0010609946402737136,0.0005199482112382488
0.017753615717525734,0.010893773819500059,0.00045495861486626033,0.00024180352309001227
0.018863216699871094,0.010356609985207044,0.0005064004413603126,0.0009245283777496953
0.01997281768221645,0.009619029249596496,0.0005991789029581356,0.00031437366142170783
0.021082418664561807,0.005517705134395524,0.0001597045895417804,0.0004043534500458635
0.022192019646907167,0.008251129755611038,0.0003046355675261029,0.0009641725181026553
0.023301620629252527,0.013433872758255354,0.00041528404408775957,0.0011261699184511667
0.024411221611597884,0.0053167266989148695,0.0006332997950464083,0.0006032551147748296
0.02552082259394324,0.011825273554837975,0.0003520525202571922,3.898991141654334e-05
0.0266304235762886,0.01763445388998202,0.0003251714470719694,0.0002894131480150555
0.02774002455863396,0.008868840198467221,0.0005191748339978593,0.00023093397522707515
0.028849625540979317,0.006200071841055102,0.0008817015904858873,0.000524414690246207
0.029959226523324674,0.007050806636702529,0.0011347359367661891,0.0009557280536208508
0.031068827505670034,0.011876546360282856,0.000453931841649908,0.0007124024967495256
0.032178428488015394,0.004309084775142368,0.0008535601582825482,0.0006488885982879496
0.03328802947036075,0.010561288024791714,0.0006784341131324804,0.00033810171943058763
0.03439763045270611,0.006643385003841728,0.0004895228957786414,0.0005171849199107777
0.03550723143505147,0.008235617154079361,0.0004657842391053097,0.000794800347464476
0.03661683241739683,0.006496820277334814,0.0005700513532040249,0.0006773489361197423
0.03772643339974219,0.001423933648962788,0.0014139713113962126,2.6456959772682644e-05
0.03883603438208754,0.004433685594064792,0.00035406975603873513,0.00014790205964345532
0.0399456353644329,0.00732448908341929,0.00012378460012532313,0.001512682114929249
0.04105523634677826,0.001983001091821958,0.0005488915566741083,0.0003689976244765598
0.042164837329123614,0.005805189346779351,0.00017384048526648466,0.0009808341234839606
0.043274438311468974,0.008266713927325541,9.860562278297658e-05,0.0009344555102453171
0.044384039293814334,0.0031334589330223694,0.000806859940457148,0.0007597478475127906
0.045493640276159694,0.003906962767271238,0.0010323160554373163,0.0009338280896559936
0.046603241258505054,0.0032670019343993845,0.0006607808791340351,0.0005004770274797023
0.04771284224085041,0.005740069028217716,0.0006065269464401205,0.00020699811065699343
0.04882244322319577,0.006770990543411741,0.0013358099084246214,0.0012286354034621125
0.04993204420554113,0.005409666157430862,0.0007017918475974783,0.00019037308124469907
0.05104164518788648,0.005604723929516315,0.0005633358426807475,0.0009182376040058833
0.05215124617023184,0.006119485726954831,0.0003830863911205315,0.0003660720183354678
0.0532608471525772,0.005145534370246767,0.0007371693300523138,0.001089112060618158
0.05437044813492256,0.0031801091601591606,0.0005023722552163538,0.0006048546902222562
0.05548004911726792,0.003814811698344459,0.0002918142049020823,0.0010480135142704858
0.056589650099613274,0.006610731232708037,0.00049411920490719,0.0003011761081090228
0.057699251081958634,0.005179533074159635,0.0004169711233264052,0.0004385869006321166
0.058808852064303994,0.003605063269599438,0.0007548278196977642,0.00045429126267525037
0.05991845304664935,0.009487151741772745,0.0006364488035990374,0.0005516934450587007
0.06102805402899471,0.0037485556009139625,0.0005732602677074004,0.0006449516278933098
0.06213765501134007,0.0033790054603677474,0.0009939607352875326,0.00034348494890903497
0.06324725599368543,0.006900189327445906,7.422314261455714e-05,0.0005241519026229767
0.06435685697603079,0.00399405961558323,0.0004752957411232677,0.0004304129503873913
0.06546645795837615,0.008690374264431287,0.0008033502793439539,0.0012969066101032112
0.0665760589407215,0.006876065243391273,0.00019486734287556726,0.0008179216342642222
0.06768565992306685,0.008688235615594064,0.0006187951390895953,0.0004044541337460322
0.06879526090541221,0.006745852471975029,0.00035155448698176174,0.0006037390523355742
0.06990486188775757,0.004769124639979146,0.0009654959627281272,0.001346984189327918
0.07101446287010293,0.004592093781720147,2.4658652266664116e-05,0.00093287030490018
0.0721240638524483,0.008042922074164986,0.00045612782458894136,0.00040332721935178265
0.07323366483479365,0.007171467115838837,0.0008479043813883972,0.0006329978069422621
0.07434326581713901,0.0082437317548885,0.0005934605336349724,0.0008396993125834848
0.07545286679948437,0.004516508296465068,0.0008342859028961604,0.0014463227975964187
0.07656246778182972,0.0030425622145061077,0.0005054633743182831,0.0008068584152087719
0.07767206876417508,0.0004589631843349075,0.0005573331424526074,0.00023403552089185851
0.07878166974652044,0.001978678972428101,0.0003711767962357243,0.0005074412937122027
0.0798912707288658,0.006494893740829667,0.0008958379041456576,0.0006220370456073683
0.08100087171121116,0.008556679618657092,0.0005822950323614246,0.0002554286021117804
0.08211047269355652,0.004618903665345465,0.0010092200541045118,0.0005211324921815559
0.08322007367590188,0.008454171202026647,0.00039740436090211436,0.000584218147931693
0.08432967465824723,0.006601274685034831,0.000990027714493258,0.0006848756927381229
0.08543927564059259,0.003311927182651496,0.00047099096187842713,0.0003878854516195756
0.08654887662293795,0.0019513583697106348,0.0005232770869547243,0.0004078702471839818
0.08765847760528331,0.0008229741552806051,0.0002976627356906174,0.001008145468552276
0.08876807858762867,0.011916785902095144,0.0007460099214089296,0.0008315816078376171
0.08987767956997403,0.002564536026662385,0.001138856838370297,0.0009635405149298519
0.09098728055231939,0.009205323419625967,0.0009590991446037992,0.0003521253357314368
0.09209688153466475,0.0024605604477751057,0.000644784843809199,0.0009484830759535087
0.09320648251701011,0.0017929114485058832,0.00013023480913534717,0.00028903949827285234
