주파수,진동X축,진동Y축,진동Z축
0.0,0.1420316308,0.7121102295,0.30720216689999996
0.1024,0.007806324454674134,0.004048092141161391,0.004265404648100334
0.2048,0.0028355969138624173,0.0077219761426596065,0.010036519794107052
0.30720000000000003,0.004619717468235912,0.005897271775047385,0.005720133178902343
0.4096,0.011993130929091635,0.0006580700673983315,0.0020054731789328544
0.512,0.005858766941763614,0.006317527319322941,0.007711353336591277
0.6144000000000001,0.0046384107866601545,0.005250844699597611,0.0026627788561715783
0.7168,0.0028986267731118077,0.004356191446594362,0.007242821826262741
0.8192,0.0024308329441627835,0.0017082033951547324,0.010902340487174448
0.9216000000000001,0.0018144714420095863,0.0035375197682935558,0.0032501279214634904
1.024,0.002648097908266194,0.008008966870162126,0.0009855766156864328
1.1264,0.007196113101768275,0.0019128215350518482,0.006892386025963517
1.2288000000000001,0.0015706402315114863,0.004047111498946573,0.007757903953157481
1.3312000000000002,0.004388347389795506,0.0011633592304249522,0.007227881877318363
1.4336,0.0010955721623858979,0.00347706052617033,0.012180429613382919
1.536,0.0014270860415994966,0.006797286431983113,0.009584459737327
1.6384,0.0041046321124296025,0.0064954662651885145,0.0033975174846988454
1.7408000000000001,0.004098450369588616,0.004985668374285386,0.004079407512186865
1.8432000000000002,0.0016281823794619434,0.0072897124899354284,0.013200844543370852
1.9456,0.00383254323060331,0.003970808762387351,0.010200553803530911
2.048,0.0016851983738403631,0.00433270258365995,0.010827793281702958
2.1504000000000003,0.003383277719787371,0.0069223795810224985,0.006338903568133106
2.2528,0.0032282593253783903,0.004024173597756886,0.007266597332840572
2.3552,0.005934077462562013,0.0028934006270389225,0.0038574054553029073
2.4576000000000002,0.0023133856667159444,0.0002831629593828454,0.0018735074792345294
2.56,0.00023786384225162017,0.005063903146955964,0.012352317040834837
2.6624000000000003,0.0013770670897551092,0.0076762806187439725,0.005780956300805511
2.7648,0.0029349814167255114,0.0013345935550524279,0.004093064466600299
2.8672,0.00542038853871615,0.0054732473190319195,0.00784779608650071
2.9696000000000002,0.005824547728910715,0.001998822429295461,0.014523470349435946
3.072,0.0027924849969397972,0.0046847587897708085,0.005170805156246883
