주파수,진동X축,진동Y축,진동Z축
0.0,0.8778902439024391,1.284048780487805,1.2077317073170732
0.0006097560975609756,0.48934690101901535,0.8338956403375803,0.6954455385716618
0.0012195121951219512,0.15834573706730098,0.35717099951303,0.27069656043439444
0.0018292682926829267,0.10436822376503975,0.06932681746896467,0.07913266219087749
0.0024390243902439024,0.1299707697621586,0.18142344738892432,0.1042945884909996
0.003048780487804878,0.034251922499842546,0.07297645261967071,0.08001237040967749
0.0036585365853658534,0.09422541448237295,0.08887572412569827,0.213910529836131
0.00426829268292683,0.08154155784747394,0.10630610327914734,0.14280343426515524
0.004878048780487805,0.039644122088001756,0.05400477571160241,0.04361961271248731
0.00548780487804878,0.08685204404702342,0.10594753864686142,0.14841665778572108
0.006097560975609756,0.04545589139001186,0.1183660579948967,0.09276491849658458
0.006707317073170732,0.042072369162450426,0.0455565212799477,0.10020279257418845
0.007317073170731707,0.10123168839374737,0.03589968410303997,0.16912895294189476
0.007926829268292683,0.06121699256410451,0.053468860991120894,0.1331744919203026
0.00853658536585366,0.02062103909094941,0.08027656966810232,0.04939211364351675
0.009146341463414634,0.016619321262640523,0.06629408834271493,0.07192742794470842
0.00975609756097561,0.0435227042488652,0.060439043454198954,0.07132153420619074
0.010365853658536586,0.1265850820387905,0.05190176922875017,0.11209743749627184
0.01097560975609756,0.1036966074760981,0.0379481992290496,0.07889192558960192
0.011585365853658536,0.04743520607123934,0.05760883724807262,0.017370177830236408
0.012195121951219513,0.03664834467305281,0.07992498623147783,0.033809556151382
0.012804878048780487,0.02527546920816271,0.017175419498021132,0.0777627061255268
0.013414634146341463,0.03864836013487095,0.02907135409107384,0.09441357465861171
0.01402439024390244,0.05805497837943817,0.05182801068481423,0.08774865024465375
0.014634146341463414,0.06761206914761116,0.09613482995468062,0.019557592665926788
0.01524390243902439,0.07319950042073825,0.12192569385559501,0.040461441728991514
0.015853658536585366,0.03783696699655534,0.07567903491409697,0.10084421948799029
0.016463414634146342,0.011162249486644599,0.00592046040305679,0.08611569005432507
0.01707317073170732,0.013104183313864483,0.0225763689629011,0.08087038378809046
0.01768292682926829,0.030828545052987592,0.011003309598908521,0.019440903554328353
0.018292682926829267,0.05284671549091625,0.041735831431047504,0.054014850755969505
0.018902439024390243,0.029655484992085594,0.06911224219040828,0.0567761168130717
0.01951219512195122,0.039738953376061044,0.07108664817774535,0.05346075009689534
0.020121951219512196,0.09156437710149039,0.09638848083908613,0.10988745375793624
0.020731707317073172,0.07798750375280318,0.09065721340103423,0.11209058182557752
0.021341463414634148,0.03912895694643014,0.04104598667160434,0.07130661613852252
0.02195121951219512,0.01065269238416951,0.03437266109217093,0.05368600096900089
0.022560975609756097,0.02596525078045384,0.04453443751325344,0.09254631218403359
0.023170731707317073,0.020428389390683234,0.03217430269889132,0.10101592891483034
0.02378048780487805,0.029312684520742507,0.037710216591591086,0.08265712986530979
0.024390243902439025,0.01736364347556049,0.0335457199663126,0.03724690918172059
0.025,0.032531779312363784,0.07304383066150531,0.03525296775139475
0.025609756097560974,0.06237843339125326,0.08493371596290934,0.060914030821989006
0.02621951219512195,0.05120849860382531,0.11346847636317363,0.05630375489802568
0.026829268292682926,0.039622096591859765,0.15106678566435294,0.04358259610196279
0.027439024390243903,0.03388492706092604,0.10864509779087016,0.02962764141675844
0.02804878048780488,0.056173445962617294,0.06160636426253552,0.0451629441524469
0.028658536585365855,0.04280304670387477,0.05461400992836482,0.07403814257893947
0.029268292682926828,0.036515329810100944,0.06756774444590063,0.08483405509917498
0.029878048780487804,0.06032290779948004,0.08475043053599096,0.10677780320429263
0.03048780487804878,0.07438729199665918,0.07890698695249958,0.11473298929307367
0.031097560975609756,0.022552778392208383,0.047184234561257365,0.08368701696344488
0.03170731707317073,0.043614115502132275,0.07079922124238314,0.04437526117045887
0.03231707317073171,0.03747691501091276,0.07459333451122145,0.050282590071513394
0.032926829268292684,0.03881165751616301,0.03122975840010321,0.036991241589984535
0.03353658536585366,0.030099847974570746,0.03943107869087007,0.020731850128245976
0.03414634146341464,0.02515923025878519,0.07141991366126635,0.010239637000898085
0.03475609756097561,0.017839004860908603,0.07215370135405916,0.04714312281613348
0.03536585365853658,0.05318114577574061,0.07309531101615709,0.06771173771426425
0.03597560975609756,0.06605322492383604,0.06126561083373473,0.06775479601282694
0.036585365853658534,0.030325356170898644,0.027435917577849196,0.030233710795330708
0.03719512195121951,0.017622896011641756,0.047712484445604705,0.053095120847747646
0.03780487804878049,0.032379689352078356,0.04182169752749395,0.06582767495262774
0.03841463414634146,0.037542463291026604,0.024392584955455005,0.024363215282623026
0.03902439024390244,0.05197697184277149,0.04715957626353242,0.02350182078043179
0.039634146341463415,0.02794788463229962,0.048883897452226856,0.04941595015634664
0.04024390243902439,0.022985195385538195,0.0595076081195465,0.028255745428807145
0.04085365853658537,0.037238373273849615,0.047368715504263074,0.02542999636225255
0.041463414634146344,0.05153593100292808,0.02961038740728043,0.03213422991345858
0.04207317073170732,0.03436138780962535,0.03397064179624514,0.05644549188241964
0.042682926829268296,0.037975447970095645,0.03753467570205422,0.04104006719556264
0.043292682926829265,0.03665479183375903,0.013601663161864348,0.05613604164327312
0.04390243902439024,0.0399574933548473,0.010720947416010474,0.04243391587846838
0.04451219512195122,0.06609410642862877,0.012576859875751434,0.03457276774989259
0.045121951219512194,0.05111745632829869,0.019397065144750793,0.05635136345471211
0.04573170731707317,0.06729642061024127,0.014093298651837515,0.05479660804821601
0.046341463414634146,0.09691246829305081,0.0034059225690571686,0.04632646974834877
0.04695121951219512,0.06236956959464231,0.028549249996667733,0.08671832193807068
0.0475609756097561,0.029874126122708386,0.03272628293162895,0.08631845066596987
0.048170731707317074,0.01596826839589262,0.009544624175928246,0.08440546353873
0.04878048780487805,0.015424864788937667,0.023293267217978943,0.06177918041722038
0.04939024390243903,0.01986265700295375,0.025805856469258086,0.05878698552643137
0.05,0.039604713783699196,0.03481075208182869,0.03612810975192069
0.05060975609756098,0.04893139263592193,0.08259092967927666,0.03921934322128333
0.05121951219512195,0.025808606158056656,0.09432597681428709,0.07521296053562997
0.051829268292682924,0.04145841166545822,0.06280974232178048,0.08199591264850002
0.0524390243902439,0.07589545684784504,0.07977269028127479,0.08192652382529098
0.05304878048780488,0.09259975164796742,0.0837826122704619,0.059802268182671245
0.05365853658536585,0.05048901524222046,0.04740143736183505,0.030285919077334397
0.05426829268292683,0.008635745054509291,0.0625536360958567,0.03714956373609851
0.054878048780487805,0.02967776171958887,0.08002491520500454,0.06339294787873191
0.05548780487804878,0.02317162793605708,0.06443656523763854,0.06730937142542988
0.05609756097560976,0.02728386289076646,0.026871444407125775,0.06658190615768796
0.056707317073170734,0.04094269084837852,0.04270844427829163,0.06319247781959526
0.05731707317073171,0.03165120556526133,0.023110076736510866,0.042942344664411915
0.057926829268292686,0.020626075697740106,0.044239478353446944,0.02455372144265917
0.058536585365853655,0.04334597760755438,0.034584082279934446,0.035448023457915145
0.05914634146341463,0.029933011063624795,0.017527494834965247,0.0276148350807343
0.05975609756097561,0.018245973630386134,0.017102507387044944,0.04167710139136111
0.060365853658536583,0.04201351514088553,0.049412279599139707,0.07876124001904555
0.06097560975609756,0.047993231910783175,0.072819534091745,0.01706309200071003
0.061585365853658536,0.047421645222106505,0.09489891337220549,0.033771755167854196
0.06219512195121951,0.03920157387470343,0.06526987588132989,0.07801039752034261
0.06280487804878049,0.018273511885253425,0.023848804477518203,0.06311260390567222
0.06341463414634146,0.03221948268958808,0.0552207510960744,0.030114015375323787
0.06402439024390244,0.042478641574738976,0.06471868136245865,0.02725171079571684
0.06463414634146342,0.05725240379239267,0.06949285534626591,0.02389398879529472
0.06524390243902439,0.021149181253783837,0.04813738306100043,0.03215110297050028
0.06585365853658537,0.02469720804829013,0.042873257354607855,0.04626982003809705
0.06646341463414634,0.04537563349691353,0.07685493336658213,0.05283947237955197
0.06707317073170732,0.03426834095881268,0.10645005181495897,0.03315936499525109
0.0676829268292683,0.048099518158646784,0.10065235678511396,0.02131501417129114
0.06829268292682927,0.027473751811981993,0.07906299606176596,0.04416136569327177
0.06890243902439025,0.02374283808721139,0.05612827124499671,0.06812984025305538
0.06951219512195123,0.022020068801085545,0.05193820778466869,0.044104529094490336
0.0701219512195122,0.009272376860407966,0.0454605728043875,0.04014568911498889
0.07073170731707316,0.025808481896584776,0.006169521663836618,0.03739262516138574
0.07134146341463414,0.04612942868836001,0.031134576028614837,0.018861377594903122
0.07195121951219512,0.038915102745408874,0.043789421826025944,0.06420503659095492
0.07256097560975609,0.030122919530741053,0.024323849965868328,0.06747502890454868
0.07317073170731707,0.015027319052711496,0.030398243849147567,0.03258881956830406
0.07378048780487804,0.044456526439013495,0.05964911577725234,0.026754696170154572
0.07439024390243902,0.051465097447748846,0.065874118944594,0.07657934997697442
0.075,0.022727369181254512,0.030387188146127092,0.022675546591462745
0.07560975609756097,0.03454265447776802,0.013255037975720961,0.018737495822095183
0.07621951219512195,0.04714543898606943,0.03411744116613064,0.04042873637287642
0.07682926829268293,0.03549071104475966,0.0496684154949035,0.032865220303188676
0.0774390243902439,0.011418103299902919,0.053410213195129085,0.01597248760281124
0.07804878048780488,0.012712174811036892,0.07205530844719252,0.04435452240857608
0.07865853658536585,0.026857530548426375,0.0857935971787773,0.04998641728830392
0.07926829268292683,0.033012169426150255,0.0516815536662507,0.04422534914303931
0.0798780487804878,0.006211072190851459,0.003516801856705965,0.035456715421038294
0.08048780487804878,0.01788842874778721,0.05052064926621224,0.033272720896431025
0.08109756097560976,0.009530246853592623,0.10728961217910717,0.03171291271441871
0.08170731707317073,0.024962706014237106,0.11526909968802095,0.058739731315088
0.08231707317073171,0.06319171142386192,0.07680921708853991,0.056135865035161145
0.08292682926829269,0.0705406254203825,0.025048982634060184,0.022568989146005244
0.08353658536585366,0.03936975178781736,0.04104042006334565,0.04965441112140852
0.08414634146341464,0.03281214290964265,0.044438024968657217,0.10381013098713561
0.08475609756097562,0.034706438237575514,0.04124861273690709,0.07164800150008355
0.08536585365853659,0.011363743282658332,0.04695314288815172,0.025399333312999747
0.08597560975609755,0.06032771336661734,0.03866897781544538,0.09578879878607584
0.08658536585365853,0.05624915540558775,0.030902774971411532,0.08451060855086967
0.0871951219512195,0.0528479793670914,0.03471215109925512,0.0039746040471563444
0.08780487804878048,0.04427775524277024,0.0339888639777874,0.07518419992793039
0.08841463414634146,0.03273604907836243,0.07295602979258263,0.07521020663769258
0.08902439024390243,0.04399827726871901,0.09217737195021997,0.043510412486812935
