주파수,진동X축,진동Y축,진동Z축
0.0,0.6905390000000001,1.0294139135000002,0.32174068749999996
0.011063018811994228,0.013003549215919893,0.0021047377622156606,0.0037288431324095698
0.022126037623988456,0.004393947220822979,0.0009609483864606029,0.0023608902184406497
0.03318905643598268,0.005019683357512854,0.001276511355660322,0.0025465987416655564
0.04425207524797691,0.003306966309651001,0.0019286339144706695,0.0008127019191110025
0.05531509405997114,0.009370065149179525,0.0005925113618169353,0.0021189594973761755
0.06637811287196536,0.0029240604466736477,0.002071517808021902,0.0016301387515241241
0.0774411316839596,0.005321934929106267,0.0018467280075947698,0.002395351221170367
0.08850415049595382,0.0031556186250296043,0.0013700706624069307,0.0035169885362186597
0.09956716930794805,0.003526264900701109,0.0013772495005316139,0.004176450388518644
0.11063018811994228,0.0054510703819439475,0.0010174158127713503,0.0016558378766227343
0.12169320693193651,0.00453214433078719,0.0004478339289373959,0.0018155494557194729
0.13275622574393073,0.0037217868772789066,0.0027845989847157604,0.0014141641433780563
0.14381924455592496,0.004591750362372566,0.0022390920250255427,0.0007800267857052118
0.1548822633679192,0.0016664181629697315,0.002428051074135202,0.00345588606206275
0.16594528217991342,0.003834741229449388,0.0007760520219835652,0.00363001820888026
0.17700830099190765,0.005877685829442461,0.0013300821557722085,0.002578381737985996
0.18807131980390188,0.003705321583887505,0.0009359119603064883,0.002385277320451315
0.1991343386158961,0.003774941876249682,0.001467916896736302,0.002232494795414101
0.21019735742789034,0.0022678878157368462,0.0031625908142261052,0.002360501763613096
0.22126037623988457,0.0037646901414395808,0.002135776754771087,0.0020224622897924787
0.2323233950518788,0.004737269269874673,0.0006225464902728276,0.001363380304907634
0.24338641386387302,0.003522639592698865,0.0015925500134991648,0.0038396334452397026
0.2544494326758672,0.0027122821928713178,0.0013544504278490725,0.0010642616788832059
0.26551245148786146,0.0008534464039596806,0.002727182688023841,0.000552286396917232
0.2765754702998557,0.0029150588942426356,0.0015924564392811756,0.0036228707907754844
0.2876384891118499,0.0017624964846951528,0.002910775491556717,0.0006281175487326043
0.29870150792384415,0.004087153717057092,0.0012222923136843275,0.0033973470509139694
0.3097645267358384,0.0019494211826038797,0.000791901799473698,0.0026686674246548057
0.3208275455478326,0.006008439294506139,0.0006283809697499195,0.0018395278690710895
0.33189056435982683,0.0038584397749340076,0.0024622522080013027,0.0012247083815490056
0.34295358317182106,0.0007339969097900894,0.0015924029374368123,0.0006061123994717829
0.3540166019838153,0.004301064443002694,0.0015797258485433442,0.0011969948817088898
0.3650796207958095,0.0023858201066213644,0.0017846699141637386,0.0017596090048060844
0.37614263960780375,0.0020388515075641924,0.002572262898613635,0.0022400026811774075
0.387205658419798,0.0035000733599139474,0.002129277701431277,0.0016988706604447415
0.3982686772317922,0.0036238414450472313,0.0017130899832949503,0.0028601535757695313
0.40933169604378644,0.003404964493313132,0.0009503207974475371,0.002517154199331497
0.42039471485578067,0.001928816528989266,0.0012824382207977103,0.001442695456975826
0.4314577336677749,0.004748612718509088,0.0007253220665226169,0.0015489702802528637
0.44252075247976913,0.00011471961427857793,0.0035626879106319593,0.0009797767101473523
0.45358377129176336,0.003729579478582805,0.0015289620066870839,0.0022625082741059266
0.4646467901037576,0.003722051852334205,0.0026558430290717634,0.0030276837724676152
0.4757098089157518,0.004186278410553579,0.0009485043278505115,0.0016721823275619209
0.48677282772774605,0.0017901996566571671,0.003925898096764796,0.0007654907872187599
0.4978358465397403,0.001452861385594221,0.002701662003032369,0.0011368361605698075
0.5088988653517345,0.0023271960305793937,0.0019751743758047425,0.0005031848972502423
0.5199618841637287,0.0008493078775094782,0.0034624982044651788,0.0014530940705824856
0.5310249029757229,0.004655940633777362,0.0024361291863951267,0.00012990476679770307
0.5420879217877171,0.0020272807257224494,0.0020173144747760788,0.0010138170153769718
0.5531509405997114,0.003301484452521769,0.002181586257350438,0.003296100125358065
0.5642139594117056,0.004082775728273117,0.0008175747226969538,0.0025786008314439496
0.5752769782236998,0.0023424336540014304,0.0005778390322330969,0.001377761259471827
